shipping_cost,profit_margin
1.81,0.01
1.4,-0.7400000000000001
1.0,-0.2483076923076923
0.32,0.09
314.38,0.12501890989988876
160.17,0.07504217252396166
54.82,0.11005524861878455
50.77,0.2600684931506849
40.38,0.2699590909090909
37.72,0.469010989010989
26.49,0.44990625
22.58,-0.06656190476190477
18.15,0.2790666666666667
16.14,0.25946470588235293
15.07,0.5006172839506173
14.42,-0.10042682926829267
13.38,0.4785230769230769
8.99,0.49130434782608695
8.56,0.32835000000000003
8.5,0.3961904761904762
8.11,0.27999999999999997
6.29,0.19
5.33,0.1541860465116279
4.93,0.0
4.7,-0.16740983606557377
3.13,-0.0012857142857142856
3.01,-0.216
2.51,0.13069565217391305
2.49,-0.33236363636363636
2.42,0.009375
2.19,-0.022166666666666668
2.15,0.4085294117647059
1.91,0.18894444444444444
1.88,-0.6672
1.71,-0.2010909090909091
1.67,0.1796470588235294
1.43,-0.0512
1.32,0.24176470588235296
1.26,0.017777777777777778
1.11,-0.28
1.11,-0.33428571428571424
1.05,0.4347692307692308
0.7,0.41333333333333333
0.52,-1.4662857142857142
31.59,0.3096457765667575
21.29,0.26994375
6.14,0.029508196721311476
5.18,0.1473103448275862
4.31,0.2790666666666667
4.29,0.27071428571428574
5.11,-0.5967816091954024
0.55,0.3466666666666667
68.4,0.15981337480559876
43.2,0.09950769230769232
33.59,0.33
33.57,0.26976377952755903
25.77,0.09994897959183674
19.0,-0.46704654895666137
16.35,-0.2670161290322581
16.07,0.4294488188976378
14.9,-0.7270809160305344
14.44,-0.03687578947368421
13.56,0.1999764705882353
13.49,0.38938775510204077
13.45,0.36
13.16,0.1795336787564767
12.9,-0.4502024291497976
12.57,0.15047619047619049
11.69,0.45090909090909087
9.78,-0.5997623762376237
9.63,0.28020725388601037
9.28,0.14881889763779527
9.21,0.3396
8.39,0.2181818181818182
7.79,0.16242613636363634
7.18,0.05901639344262295
6.96,-0.8037402597402598
6.9,0.3669230769230769
6.66,0.03962264150943397
6.01,-0.05583673469387756
4.72,0.3807142857142857
4.66,0.057499999999999996
4.36,0.25852941176470584
3.83,0.0791304347826087
3.79,0.15888888888888889
3.74,-0.06672
3.39,-0.5614545454545454
3.35,0.390873786407767
3.03,0.39789473684210525
2.99,-1.086896551724138
2.65,0.3629647058823529
2.45,0.3209433962264151
2.29,0.09142857142857143
2.06,0.48
1.69,0.42666666666666664
1.49,0.099
1.47,0.21130434782608698
1.37,0.1417142857142857
1.3,0.37408
1.07,-1.1645714285714284
0.84,-0.6342
0.77,0.2733333333333333
0.31,-0.14844444444444446
0.28,-1.7325
0.23,0.4185
82.36,0.2599905454545455
55.76,0.09
36.9,-0.3336795580110497
30.21,0.35862041666666666
28.9,0.3001431578947369
25.37,0.3100201207243461
24.53,0.0893877551020408
24.23,0.0
10.04,0.049932885906040274
8.99,0.06
5.02,0.3178378378378378
3.32,0.2358333333333333
2.85,0.21666666666666665
2.26,0.14918918918918916
1.24,-0.39599999999999996
57.73,0.42970802919708034
46.64,0.2667256097560976
39.44,0.06999999999999999
31.63,-0.4666206896551724
30.34,-0.0784090909090909
27.75,0.3105714285714286
26.48,-0.015204935064935064
19.79,0.11986547085201794
18.46,0.049923076923076924
18.35,-0.7317446808510638
17.84,0.3794648829431438
16.73,0.15992957746478872
15.98,0.3439839679358717
13.38,0.4897005988023952
10.73,0.01984
10.62,-0.11081132075471697
9.74,0.08921739130434782
9.25,-1.8677894736842107
8.94,0.1895744680851064
8.85,0.2889320388349515
8.23,0.32863636363636367
6.7,0.43
6.57,0.13999999999999999
5.5,-0.2411111111111111
5.27,0.2707438016528925
4.24,0.5011111111111111
3.91,0.3686103896103896
3.38,0.398
2.28,-0.014222222222222223
2.19,0.21857142857142858
2.15,0.10545454545454545
2.05,0.2165217391304348
1.69,-0.06799999999999999
1.53,0.2892857142857143
1.22,-2.042
0.93,-0.42411764705882354
0.9,0.21333333333333332
125.22,0.19002631578947365
35.44,-0.08887336244541486
29.3,0.39935593220338983
28.13,0.24942857142857144
27.95,0.11749578414839797
16.69,0.4589268292682927
14.44,0.3995604395604396
13.31,0.4489772727272727
13.01,0.32901639344262296
12.83,0.40900763358778625
11.45,-0.4390909090909091
11.06,0.11009174311926606
10.75,0.4692993630573249
9.49,0.3801785714285715
8.21,0.12262886597938144
7.62,-0.5012413793103448
7.45,0.11941176470588236
6.9,0.18745762711864408
5.29,0.1401315789473684
5.02,-0.00048
4.5,0.18
4.5,-2.5557287671232873
3.59,0.019411764705882354
3.33,0.019615384615384614
3.28,0.1617831325301205
2.47,0.28875
1.74,0.12364285714285715
1.73,0.0824
1.12,-0.18652631578947368
0.94,0.4883666666666666
0.92,0.062396
0.4,0.32352
98.02,0.4298984771573604
65.92,-0.05576785714285714
53.74,0.009960474308300394
50.26,0.055564864864864866
42.29,0.30952095808383234
39.88,0.19983050847457626
28.26,0.12223972602739727
24.98,-0.9207936507936508
21.67,0.21205
20.41,0.47932584269662926
20.02,0.18
19.33,0.009887640449438203
17.48,0.37050691244239636
14.8,0.08724324324324324
13.52,0.0
11.98,0.36
10.49,0.08971962616822429
9.61,0.3483495145631068
8.66,0.35020408163265304
8.08,0.4501408450704225
7.27,0.109
7.23,0.2999
5.88,0.24677419354838712
5.65,0.1991666666666667
5.44,0.029310344827586206
5.06,0.11
3.16,0.5064705882352941
3.11,0.060000000000000005
2.91,0.08888888888888889
2.02,0.04961538461538462
2.01,-0.6291
1.9,0.4633894736842105
1.78,-0.12141818181818181
1.48,0.42315789473684207
1.28,0.3323076923076923
1.02,0.07875
0.71,0.195
0.16,-1.419
90.92,-0.11669300911854104
58.13,0.23024390243902437
42.97,0.19994904458598728
34.08,0.3894243070362473
33.33,0.03992481203007519
26.25,0.07495397260273973
18.32,-0.9599418604651163
18.24,0.359955
13.93,0.31897600000000004
12.34,0.3188709677419355
5.74,0.1298780487804878
5.27,0.461728
2.55,0.17866666666666664
1.63,0.3564705882352941
1.02,0.380475
1.0,0.3584210526315789
0.74,0.318
65.33,0.17883870967741936
124.69,0.06
44.51,0.03994715984147952
32.97,0.2797241379310345
31.48,0.40960629921259845
28.92,0.33029126213592236
20.17,0.05986547085201793
13.37,0.1097872340425532
12.81,0.2707142857142857
11.31,0.06979166666666667
9.66,0.29774647887323946
9.06,0.2
8.98,-0.5782857142857143
7.6,0.39840000000000003
6.98,0.2906896551724138
5.32,0.07851851851851853
5.28,-0.6576835820895522
4.96,0.23217391304347826
4.48,0.428421052631579
4.37,0.46181818181818185
3.95,0.4079166666666667
2.93,0.04871794871794872
2.69,0.34097560975609753
2.06,0.34963636363636363
1.69,0.4565853658536585
1.6,0.41307692307692306
1.49,0.09952
1.48,0.48
1.46,0.4773913043478261
1.36,0.2452173913043478
0.99,0.13499999999999998
0.86,0.14676923076923076
0.85,0.19875
0.58,-1.5528
111.18,-0.011122047244094487
93.96,-0.4673520518358531
69.19,0.024935444579780756
61.3,0.05002090261282661
55.3,0.100256
52.2,0.15006060606060606
41.46,0.08748541666666666
41.04,0.337483125
24.98,0.2878532110091743
23.43,0.11239917012448133
18.77,0.3596412556053812
18.39,0.4309297297297297
16.7,-0.2465723076923077
13.41,0.41137959183673467
11.37,-0.18288888888888888
11.23,0.46092307692307694
10.81,-0.024504827586206895
10.74,0.33037037037037037
9.18,0.36209174311926606
8.94,-0.2372625
8.14,0.39046153846153847
6.99,0.08964705882352941
6.62,0.04866666666666667
5.32,0.3528
3.96,-0.11101304347826088
3.71,0.16666666666666666
3.31,0.08621666666666666
3.05,0.04838709677419355
3.03,0.3360393442622951
2.41,0.4073684210526316
2.4,0.20647272727272725
2.08,0.4720333333333333
1.24,-0.4896
0.93,-0.6418461538461538
0.87,0.0864
0.68,0.472
0.66,-1.7226666666666668
0.24,0.280625
97.65,-0.16259735682819382
83.52,0.42984165651644335
53.44,0.4203116883116883
50.14,0.23332731958762887
35.72,0.32963414634146343
28.84,-0.20020806916426515
28.13,0.4687719298245614
28.08,-0.0527110447761194
27.48,0.1494478527607362
27.28,0.030000000000000002
27.23,0.019746835443037975
24.14,0.42947368421052634
22.73,0.29000000000000004
21.22,-0.00041698841698841697
21.19,0.1335205479452055
16.57,0.09000000000000001
16.41,0.27023346303501944
16.1,0.4492682926829269
14.57,0.1099009900990099
14.1,0.41985645933014354
13.24,0.05
13.08,0.19951690821256038
12.57,0.37025641025641026
11.57,0.2897872340425532
11.37,0.29904761904761906
7.92,0.31171875
7.7,0.08042553191489361
6.61,-0.13515789473684212
5.39,0.19851851851851854
5.25,-0.18823529411764706
4.8,0.32
4.78,0.08955223880597014
4.76,-0.16430232558139535
3.82,0.3995121951219512
3.82,0.2754878048780488
3.75,0.13830508474576272
3.38,0.057499999999999996
3.28,-0.46442105263157896
3.14,-1.233
3.05,0.42
2.78,0.4412121212121212
2.36,-0.10187755102040816
2.2,0.18545454545454546
1.66,-1.1960000000000002
1.65,0.3402
1.63,-0.6645
1.56,0.3776470588235294
1.36,0.36288
1.35,-0.1867304347826087
1.22,-0.526909090909091
1.12,0.4378947368421053
1.07,0.129
0.97,0.33
0.75,0.06461538461538462
0.57,0.404
0.37,-1.5715
82.7,0.2593770491803279
76.97,-0.05002886597938144
76.12,0.34940677966101696
68.38,0.3097271268057785
55.12,0.007974291754756871
47.41,0.16003937007874017
43.47,0.37010940919037194
37.54,0.4449130434782609
36.34,0.3893705357142857
30.43,0.14123076923076924
27.65,0.12896460674157303
22.7,0.42027149321266966
19.02,-0.12508695652173912
17.16,0.4894117647058824
16.51,0.2600893470790378
15.39,0.10001438848920863
10.03,0.24000000000000002
9.98,0.01
9.73,0.11029411764705882
9.31,0.37718446601941746
8.75,0.3013670886075949
5.33,0.4096551724137931
5.12,0.49746835443037973
4.94,0.25998364779874217
4.23,0.2734615384615385
3.22,0.32538461538461544
3.0,0.5006451612903225
2.59,0.272025
1.64,0.3190909090909091
1.39,0.4555555555555555
1.33,0.05
1.25,0.392
1.16,0.20357142857142857
0.69,0.36
0.66,0.36675
64.66,0.45980689655172413
60.05,0.24
39.23,-0.22488734353268428
17.96,0.16393740458015266
16.33,0.12
14.79,0.2500917431192661
12.91,0.36223636363636363
12.63,0.0871566037735849
11.21,0.2692682926829268
10.85,-0.011333333333333334
10.67,0.24878048780487802
10.59,0.1992094861660079
10.56,0.05866666666666667
10.49,0.09994117647058824
8.87,0.3239918367346939
7.03,0.011
6.48,0.44598058252427186
6.25,-0.400695652173913
5.92,0.20946428571428571
5.87,-0.02483
5.69,-0.21163768115942028
4.02,0.48000000000000004
3.89,0.38294117647058823
3.79,0.22787234042553192
3.24,0.46249999999999997
1.35,-0.7491
0.98,-2.142393442622951
0.89,-0.03336986301369863
0.79,0.42666666666666664
0.79,-0.7344
0.73,0.27653846153846157
0.53,0.4416
37.74,0.10955414012738852
29.59,0.3593877551020408
20.81,0.0995798319327731
13.71,0.08011560693641619
9.91,0.2064
8.83,0.47400000000000003
8.46,0.2195744680851064
6.78,0.1659622641509434
6.25,0.4012903225806452
6.17,0.054349999999999996
5.61,-0.3845765765765766
4.0,-0.1677857142857143
3.49,0.27152542372881355
3.27,0.03216
2.99,-0.03742222222222222
2.98,0.37159024390243905
2.56,-0.5216744186046511
2.33,-0.4810526315789474
1.95,-0.25129411764705883
1.94,-0.06892307692307692
1.93,0.12818181818181817
1.35,-0.018909090909090907
1.35,0.01875
1.2,0.21384615384615382
0.74,-0.11784705882352942
0.24,-1.4916666666666665
0.24,0.08533333333333333
0.23,-0.18100000000000002
21.05,0.12
2.91,0.2673
1.66,0.39130000000000004
1.1,0.38158333333333333
0.62,0.4462
126.84,0.15998753117206982
58.92,0.09
52.68,-0.3505917159763314
40.83,0.19994923857868022
39.73,0.4902352941176471
37.32,0.2293140794223827
25.94,0.26672560975609755
24.4,0.32563865546218485
24.03,0.36057142857142854
23.69,0.13965870307167236
22.75,-0.01729032258064516
21.89,0.22989473684210526
20.28,-0.05018181818181818
19.52,-0.034105263157894736
18.58,0.48962843601895734
18.43,0.11941176470588236
16.8,0.0
16.42,0.18925373134328358
12.89,0.1995223880597015
12.64,0.3991150442477876
11.46,-0.3388888888888889
10.88,-0.12573584905660376
9.44,0.4378378378378378
7.62,0.16941176470588237
7.09,-0.09452857142857143
6.89,0.2275
6.15,0.18986945169712793
6.04,0.29704918032786887
5.34,0.16942028985507246
4.46,0.0
3.34,0.08949152542372882
2.04,0.4858181818181818
1.97,0.42857142857142855
1.96,0.09925925925925927
1.82,0.309
1.74,0.18071428571428572
1.12,0.110625
1.09,0.4244444444444444
0.26,0.28425
102.99,0.33014634146341465
44.26,0.24991666666666665
40.18,0.17986332574031888
39.61,0.37499318181818186
36.1,0.28985737704918035
32.54,0.48
30.06,0.1598499061913696
29.66,-0.03545886075949367
26.44,0.33352
17.84,0.4296774193548387
15.2,0.17965014577259475
14.97,0.2783918918918919
6.72,-0.76659
6.31,0.3498409090909091
5.99,0.3549767441860465
5.94,0.3750545454545455
5.73,-0.11411351351351351
5.15,0.16
5.09,0.32594594594594595
4.14,0.3075
3.86,0.3563636363636364
3.76,-0.022500000000000003
3.33,0.36
2.05,0.02783132530120482
1.73,0.24818181818181817
1.59,0.1196078431372549
1.54,-0.5013272727272727
1.3,0.3564705882352941
1.29,0.32142857142857145
1.15,0.017142857142857144
0.95,0.20222222222222222
0.67,-1.194
0.4,-0.662
0.24,0.24522666666666665
150.07,0.04704037558685446
102.77,0.0625263157894737
92.05,0.31277638190954776
75.08,0.08888
47.36,0.35566265060240965
42.26,0.4604524590163935
39.21,-0.10016052631578948
31.53,0.43299067164179106
13.84,0.37172413793103454
13.59,0.0
12.12,0.18612244897959182
12.1,0.280125
12.03,0.1872972972972973
10.9,0.17945454545454545
10.2,0.449775
9.72,-0.3593835616438356
9.65,0.408125
8.3,0.2547906976744186
8.24,0.05
7.72,0.2996495327102804
6.79,0.45866666666666667
6.53,0.2690808510638298
6.52,0.3104166666666667
6.26,0.5023529411764706
5.68,0.47217647058823525
5.5,0.2673
5.25,0.21375
4.57,0.10982142857142858
4.49,0.46952999999999995
3.88,0.02156756756756757
3.87,0.30051428571428573
2.79,-0.47326595744680855
2.08,0.47200000000000003
1.96,0.24181818181818182
1.45,0.4794
1.33,0.32832
1.3,0.252
1.18,-0.5438
1.16,-0.30333333333333334
1.06,-0.3297391304347826
0.64,-0.034736842105263156
0.34,0.24093333333333333
143.42,-0.419708480565371
92.86,0.0999781181619256
74.69,0.017997283950617286
46.13,0.24998015873015872
45.24,0.0665780487804878
37.21,-0.06667826086956521
34.53,0.2893992932862191
34.12,0.14998013245033112
24.67,-0.1704628272251309
24.3,0.40952692307692307
20.59,0.11974789915966387
17.59,0.41087999999999997
14.69,0.3992727272727272
14.45,0.31018716577540106
12.26,0.4785365853658537
11.46,-0.08839999999999999
10.93,-0.06
10.17,0.01981651376146789
9.3,0.3113157894736842
8.63,0.16910303030303028
8.63,0.11666666666666667
7.93,0.249
7.74,0.4608
7.6,0.16904347826086957
6.93,0.19
6.16,0.4503614457831326
5.99,0.06672
5.0,0.3590625
4.61,0.2387755102040816
4.26,0.0
3.78,0.46161290322580645
3.47,-0.05090909090909091
2.92,0.029965116279069767
2.9,0.18000000000000002
2.62,0.456
2.59,0.221625
2.28,0.44516666666666665
2.18,-0.88595
2.15,0.32666666666666666
1.95,0.49714285714285716
1.89,-0.022250000000000002
1.6,0.06782608695652174
1.3,0.2452173913043478
1.25,0.39
1.06,-0.33
0.89,0.4442285714285714
0.88,-0.2376
0.5,-0.3725714285714286
0.4,0.2673
0.35,0.105
150.27,0.14989761092150172
133.6,0.4697971918876755
126.38,0.06999999999999999
104.24,0.1099828125
72.04,-0.26013698630136983
71.18,0.4001574803149606
64.36,0.47006423982869383
51.9,0.02498274111675127
42.89,0.3589321875
40.87,0.2796040404040404
36.3,-0.058880859375
35.36,-1.0513846153846154
32.99,-0.1666027397260274
26.56,-0.3011076923076923
26.49,0.029929078014184398
26.27,0.49
25.19,-0.6593852459016394
19.04,-1.4255555555555555
16.34,0.3514598290598291
12.78,0.2
12.73,0.11240347826086958
12.25,0.07761090909090909
11.55,0.038571428571428576
11.11,0.09972972972972972
10.06,-0.00018243243243243242
9.9,0.34918604651162793
8.6,0.24075000000000002
8.31,-0.606
7.98,-1.4630943396226415
7.36,0.27979899497487437
7.35,-0.5002689873417722
7.23,0.189375
7.06,0.14842105263157895
7.0,-1.8661764705882353
6.24,-0.40259999999999996
6.0,-0.5603703703703704
5.87,0.4281428571428571
5.83,0.09000000000000001
5.75,0.04959183673469388
5.57,0.007894736842105263
4.34,-0.03656578947368421
4.26,0.34985567010309276
4.16,0.33737704918032785
4.08,0.4981818181818182
3.18,-0.6946153846153846
3.1,0.40278688524590167
2.74,0.4511111111111111
1.94,-1.6205241379310344
1.68,-0.9363333333333332
1.64,0.0
1.5,0.13052631578947368
1.48,0.28186046511627905
1.47,0.07846153846153846
1.35,0.37363636363636366
1.29,0.04
1.02,0.1275
0.96,-0.38153374233128834
0.74,-0.6572727272727273
0.62,0.3486
0.6,0.4509090909090909
0.45,-1.1194285714285714
43.69,0.047998723404255324
37.58,-0.11289385474860335
28.49,0.2749404761904762
24.57,0.15999999999999998
22.74,-0.10598529411764705
17.92,0.27934426229508197
15.18,0.41985999999999996
14.87,0.22989795918367348
12.52,0.10979591836734694
12.04,0.4785365853658537
11.85,0.07006451612903225
9.99,0.11982658959537572
7.88,0.17128205128205126
6.6,0.408
5.2,0.15
5.06,0.09945945945945947
4.44,0.3863720930232558
3.59,0.2866666666666667
2.47,-1.2346666666666666
2.39,0.4628571428571429
2.04,0.336
1.21,-0.3384
0.7,0.045
0.43,0.395
0.08,0.3068
27.15,0.10993865030674846
13.62,0.2202020202020202
6.86,0.18022556390977443
212.86,0.3400588235294118
156.66,0.06664122137404581
94.14,-0.8500408163265306
84.15,0.1498536585365854
72.95,0.2599709302325582
71.02,0.4404494382022472
69.7,-0.05555487804878049
64.48,0.06252196382428941
61.59,-0.9013274336283186
59.74,0.3594098360655738
56.72,0.05987096774193548
56.26,0.11982658959537572
55.8,0.2599709302325582
48.86,0.22
44.41,0.1198314606741573
41.61,-1.0744684014869887
41.06,0.3897986577181208
40.79,0.32006688963210705
34.08,-1.60085625
31.08,0.3638020408163265
30.56,0.0
23.91,0.039870967741935485
23.86,-0.0824247491638796
19.58,0.4589010989010989
17.18,-0.67475
16.19,-0.27531818181818185
15.84,0.37981132075471696
13.76,0.125
13.69,-1.0535094339622642
12.74,0.21
12.61,0.38037974683544307
12.48,0.2605642857142857
11.68,0.24920634920634918
11.61,0.30923076923076925
11.27,0.33690140845070427
11.07,-0.9327234042553192
10.6,-1.0942173913043478
10.55,-0.17018181818181818
10.48,-0.7006969696969697
9.68,0.3506849315068493
9.49,-0.5934193548387097
9.39,0.18020618556701032
9.25,0.07555555555555556
8.85,0.20970873786407768
7.93,-0.9533023255813953
7.58,-1.1307272727272728
6.94,-0.36724324324324326
6.92,-0.8710909090909091
6.87,0.06638532110091742
6.38,0.4165384615384615
5.68,-0.19947540983606557
5.18,0.48512820512820515
